match_id,date,venue,team1,team2,winner,toss_winner,toss_decision,format,year
1475525,2025-03-10,"Bayuemas Oval, Kuala Lumpur",Malaysia,Bahrain,Bahrain,Bahrain,field,T20,2025
1475526,2025-03-11,"Bayuemas Oval, Kuala Lumpur",Hong Kong,Bahrain,Bahrain,Hong Kong,bat,T20,2025
1475527,2025-03-12,"Bayuemas Oval, Kuala Lumpur",Hong Kong,Malaysia,Hong Kong,Hong Kong,bat,T20,2025
1475528,2025-03-13,"Bayuemas Oval, Kuala Lumpur",Bahrain,Malaysia,Bahrain,Malaysia,field,T20,2025
1475529,2025-03-14,"Bayuemas Oval, Kuala Lumpur",Hong Kong,Bahrain,,Hong Kong,bat,T20,2025
1475530,2025-03-15,"Bayuemas Oval, Kuala Lumpur",Malaysia,Hong Kong,Hong Kong,Malaysia,bat,T20,2025
1475531,2025-03-17,"Bayuemas Oval, Kuala Lumpur",Hong Kong,Bahrain,Bahrain,Hong Kong,bat,T20,2025
1476152,2025-03-08,Entebbe Cricket Oval,Hong Kong,Uganda,Uganda,Uganda,field,T20,2025
1476153,2025-03-08,Entebbe Cricket Oval,Nepal,Namibia,Namibia,Nepal,bat,T20,2025
1476154,2025-03-09,Entebbe Cricket Oval,Uganda,Nepal,Nepal,Nepal,field,T20,2025
1476155,2025-03-09,Entebbe Cricket Oval,Namibia,Hong Kong,Hong Kong,Namibia,bat,T20,2025
1476156,2025-03-10,Entebbe Cricket Oval,Uganda,Namibia,Uganda,Namibia,field,T20,2025
1476157,2025-03-10,Entebbe Cricket Oval,Hong Kong,Nepal,Hong Kong,Nepal,field,T20,2025
1476158,2025-03-12,Entebbe Cricket Oval,Namibia,Nepal,Namibia,Nepal,field,T20,2025
1476159,2025-03-12,Entebbe Cricket Oval,Uganda,Hong Kong,Hong Kong,Uganda,bat,T20,2025
1476160,2025-03-13,Entebbe Cricket Oval,Hong Kong,Namibia,Namibia,Namibia,field,T20,2025
1476161,2025-03-13,Entebbe Cricket Oval,Uganda,Nepal,Uganda,Uganda,bat,T20,2025
1476162,2025-03-14,Entebbe Cricket Oval,Hong Kong,Nepal,Nepal,Hong Kong,bat,T20,2025
1476163,2025-03-14,Entebbe Cricket Oval,Uganda,Namibia,Uganda,Uganda,bat,T20,2025
1476165,2025-03-16,Entebbe Cricket Oval,Namibia,Uganda,Uganda,Namibia,bat,T20,2025
1476795,2025-03-19,"Namibia Cricket Ground, Windhoek",Canada,Namibia,Namibia,Namibia,field,T20,2025
1476797,2025-03-22,"Namibia Cricket Ground, Windhoek",Canada,Namibia,Namibia,Canada,bat,T20,2025
1476798,2025-03-23,"Namibia Cricket Ground, Windhoek",Canada,Namibia,Namibia,Namibia,field,T20,2025
1476987,2025-07-20,"Pembroke Cricket Club, Sandymount, Dublin",Zimbabwe,Ireland,Ireland,Ireland,field,T20,2025
1476988,2025-07-22,"Pembroke Cricket Club, Sandymount, Dublin",Ireland,Zimbabwe,Ireland,Zimbabwe,field,T20,2025
1476989,2025-07-23,"Pembroke Cricket Club, Sandymount, Dublin",Ireland,Zimbabwe,Ireland,Ireland,bat,T20,2025
1476992,2025-08-06,"Clontarf Cricket Club Ground, Dublin",Ireland,Pakistan,Ireland,Pakistan,field,T20,2025
1477662,2025-04-26,"Botswana Cricket Association Oval 1, Gaborone",Botswana,Eswatini,Botswana,Eswatini,field,T20,2025
1477663,2025-04-26,"Botswana Cricket Association Oval 2, Gaborone",Mozambique,Sierra Leone,Sierra Leone,Mozambique,bat,T20,2025
1477664,2025-04-29,"Botswana Cricket Association Oval 2, Gaborone",Eswatini,Botswana,Botswana,Botswana,field,T20,2025
1477665,2025-04-26,"Botswana Cricket Association Oval 2, Gaborone",Botswana,Mozambique,Botswana,Botswana,bat,T20,2025
1477666,2025-04-29,"Botswana Cricket Association Oval 1, Gaborone",Mozambique,Sierra Leone,Sierra Leone,Sierra Leone,field,T20,2025
1477667,2025-04-27,"Botswana Cricket Association Oval 2, Gaborone",Mozambique,Eswatini,Mozambique,Mozambique,bat,T20,2025
1477668,2025-04-27,"Botswana Cricket Association Oval 1, Gaborone",Sierra Leone,Botswana,Sierra Leone,Botswana,field,T20,2025
1477669,2025-04-27,"Botswana Cricket Association Oval 2, Gaborone",Sierra Leone,Eswatini,Sierra Leone,Eswatini,field,T20,2025
1477670,2025-04-27,"Botswana Cricket Association Oval 1, Gaborone",Botswana,Mozambique,Botswana,Botswana,bat,T20,2025
1477671,2025-04-26,"Botswana Cricket Association Oval 1, Gaborone",Eswatini,Sierra Leone,Sierra Leone,Sierra Leone,field,T20,2025
1477672,2025-04-30,"Botswana Cricket Association Oval 1, Gaborone",Mozambique,Eswatini,Mozambique,Mozambique,bat,T20,2025
1477673,2025-04-30,"Botswana Cricket Association Oval 1, Gaborone",Sierra Leone,Botswana,Sierra Leone,Botswana,field,T20,2025
1477674,2025-04-29,"Botswana Cricket Association Oval 1, Gaborone",Botswana,Sierra Leone,Sierra Leone,Botswana,bat,T20,2025
1477675,2025-04-29,"Botswana Cricket Association Oval 2, Gaborone",Mozambique,Eswatini,Mozambique,Mozambique,bat,T20,2025
1477676,2025-05-15,Estonian National Cricket and Rugby Field,Bulgaria,Estonia,Estonia,Bulgaria,bat,T20,2025
1477677,2025-05-15,Estonian National Cricket and Rugby Field,Bulgaria,Estonia,Estonia,Estonia,field,T20,2025
1477679,2025-04-09,Udayana Cricket Ground,Cook Islands,Indonesia,Indonesia,Cook Islands,bat,T20,2025
1477680,2025-04-10,Udayana Cricket Ground,Indonesia,Philippines,Indonesia,Philippines,field,T20,2025
1477681,2025-04-11,Udayana Cricket Ground,Cook Islands,Philippines,Cook Islands,Cook Islands,bat,T20,2025
1477682,2025-04-12,Udayana Cricket Ground,Cook Islands,Indonesia,Indonesia,Cook Islands,bat,T20,2025
1478228,2025-04-07,Santarem Cricket Ground,Norway,Portugal,Norway,Portugal,field,T20,2025
1478229,2025-04-08,Santarem Cricket Ground,Norway,Portugal,Portugal,Norway,bat,T20,2025
1478230,2025-04-09,Santarem Cricket Ground,Portugal,Norway,Portugal,Portugal,bat,T20,2025
1478411,2025-04-07,Santarem Cricket Ground,Portugal,Norway,Portugal,Portugal,bat,T20,2025
1478412,2025-04-08,Santarem Cricket Ground,Portugal,Norway,Norway,Portugal,bat,T20,2025
1478413,2025-04-09,Santarem Cricket Ground,Norway,Portugal,Portugal,Portugal,field,T20,2025
1478865,2025-07-14,Harare Sports Club,Zimbabwe,South Africa,South Africa,South Africa,field,T20,2025
1478866,2025-07-16,Harare Sports Club,New Zealand,South Africa,New Zealand,South Africa,field,T20,2025
1478867,2025-07-18,Harare Sports Club,Zimbabwe,New Zealand,New Zealand,New Zealand,field,T20,2025
1478868,2025-07-20,Harare Sports Club,Zimbabwe,South Africa,South Africa,South Africa,field,T20,2025
1478869,2025-07-22,Harare Sports Club,South Africa,New Zealand,New Zealand,New Zealand,field,T20,2025
1478870,2025-07-24,Harare Sports Club,New Zealand,Zimbabwe,New Zealand,New Zealand,bat,T20,2025
1478871,2025-07-26,Harare Sports Club,New Zealand,South Africa,New Zealand,South Africa,field,T20,2025
1479320,2025-04-09,"Mission Road Ground, Mong Kok, Hong Kong",Qatar,Nepal,Nepal,Nepal,field,T20,2025
1479321,2025-04-09,"Mission Road Ground, Mong Kok, Hong Kong",Hong Kong,Kuwait,Kuwait,Kuwait,field,T20,2025
1479322,2025-04-10,"Mission Road Ground, Mong Kok, Hong Kong",Kuwait,Nepal,Nepal,Nepal,field,T20,2025
1479323,2025-04-10,"Mission Road Ground, Mong Kok, Hong Kong",Hong Kong,Qatar,Hong Kong,Qatar,field,T20,2025
1479324,2025-04-12,"Mission Road Ground, Mong Kok, Hong Kong",Qatar,Kuwait,Kuwait,Kuwait,field,T20,2025
1479325,2025-04-12,"Mission Road Ground, Mong Kok, Hong Kong",Hong Kong,Nepal,,Nepal,field,T20,2025
1479326,2025-04-13,"Mission Road Ground, Mong Kok, Hong Kong",Hong Kong,Qatar,Hong Kong,Qatar,field,T20,2025
1479327,2025-04-13,"Mission Road Ground, Mong Kok, Hong Kong",Kuwait,Nepal,Kuwait,Nepal,field,T20,2025
1479929,2025-04-08,"High Performance Oval, Windhoek",Uganda,Namibia,Uganda,Namibia,field,T20,2025
1479930,2025-04-09,"High Performance Oval, Windhoek",Uganda,Namibia,Uganda,Namibia,field,T20,2025
1479931,2025-04-11,"High Performance Oval, Windhoek",Namibia,Uganda,Namibia,Uganda,field,T20,2025
1479932,2025-04-12,"High Performance Oval, Windhoek",Namibia,Uganda,Namibia,Namibia,bat,T20,2025
1479933,2025-04-14,"High Performance Oval, Windhoek",Namibia,Uganda,Namibia,Namibia,bat,T20,2025
1479934,2025-04-15,"High Performance Oval, Windhoek",Namibia,Uganda,Uganda,Uganda,field,T20,2025
1481295,2025-04-17,"Clayton Panama, Panama City",Mexico,Costa Rica,Mexico,Costa Rica,field,T20,2025
1481296,2025-04-17,"Clayton Panama, Panama City",Panama,Turks and Caicos Island,Panama,Panama,bat,T20,2025
1481297,2025-04-18,"Clayton Panama, Panama City",Costa Rica,Panama,Panama,Costa Rica,bat,T20,2025
1481298,2025-04-18,"Clayton Panama, Panama City",Turks and Caicos Island,Mexico,Mexico,Turks and Caicos Island,bat,T20,2025
1481299,2025-04-19,"Clayton Panama, Panama City",Costa Rica,Turks and Caicos Island,Turks and Caicos Island,Costa Rica,bat,T20,2025
1481300,2025-04-19,"Clayton Panama, Panama City",Panama,Mexico,Panama,Panama,bat,T20,2025
1481301,2025-04-20,"Clayton Panama, Panama City",Turks and Caicos Island,Costa Rica,Costa Rica,Turks and Caicos Island,bat,T20,2025
1481303,2025-04-19,"Jimmy Powell Oval, Cayman Islands",United States of America,Cayman Islands,United States of America,United States of America,bat,T20,2025
1481304,2025-04-19,"Jimmy Powell Oval, Cayman Islands",Bermuda,Canada,Canada,Bermuda,bat,T20,2025
1481305,2025-04-20,"Jimmy Powell Oval, Cayman Islands",United States of America,Bahamas,United States of America,United States of America,bat,T20,2025
1481306,2025-04-20,"Jimmy Powell Oval, Cayman Islands",Bermuda,Cayman Islands,Bermuda,Bermuda,bat,T20,2025
1481307,2025-04-21,"Jimmy Powell Oval, Cayman Islands",Bahamas,Canada,Canada,Bahamas,bat,T20,2025
1481308,2025-04-21,"Jimmy Powell Oval, Cayman Islands",Bermuda,United States of America,United States of America,Bermuda,bat,T20,2025
1481309,2025-04-23,"Jimmy Powell Oval, Cayman Islands",Canada,Cayman Islands,Canada,Cayman Islands,field,T20,2025
1481310,2025-04-23,"Jimmy Powell Oval, Cayman Islands",Bahamas,Bermuda,Bermuda,Bahamas,bat,T20,2025
1481311,2025-04-24,"Jimmy Powell Oval, Cayman Islands",Cayman Islands,Bahamas,Cayman Islands,Cayman Islands,bat,T20,2025
1481312,2025-04-24,"Jimmy Powell Oval, Cayman Islands",Canada,United States of America,Canada,Canada,bat,T20,2025
1481313,2025-04-26,"Jimmy Powell Oval, Cayman Islands",Cayman Islands,Canada,Canada,Cayman Islands,bat,T20,2025
1481314,2025-04-26,"Jimmy Powell Oval, Cayman Islands",Bermuda,United States of America,United States of America,Bermuda,bat,T20,2025
1481315,2025-04-27,"Jimmy Powell Oval, Cayman Islands",Canada,United States of America,United States of America,Canada,bat,T20,2025
1481709,2025-04-25,"Grand Prairie Stadium, Dallas",Zimbabwe,United States of America,Zimbabwe,United States of America,field,T20,2025
1481710,2025-04-27,"Grand Prairie Stadium, Dallas",Zimbabwe,United States of America,Zimbabwe,United States of America,field,T20,2025
1481711,2025-04-29,"Grand Prairie Stadium, Dallas",Zimbabwe,United States of America,United States of America,United States of America,field,T20,2025
1482088,2025-04-24,"Bayuemas Oval, Kuala Lumpur",Saudi Arabia,Thailand,Saudi Arabia,Saudi Arabia,bat,T20,2025
1482089,2025-04-24,"Bayuemas Oval, Kuala Lumpur",Malaysia,Singapore,Malaysia,Malaysia,bat,T20,2025
1482090,2025-04-25,"Bayuemas Oval, Kuala Lumpur",Thailand,Malaysia,Malaysia,Malaysia,field,T20,2025
1482091,2025-04-25,"Bayuemas Oval, Kuala Lumpur",Saudi Arabia,Singapore,Saudi Arabia,Saudi Arabia,bat,T20,2025
1482092,2025-04-26,"Bayuemas Oval, Kuala Lumpur",Saudi Arabia,Malaysia,Malaysia,Saudi Arabia,bat,T20,2025
1482093,2025-04-26,"Bayuemas Oval, Kuala Lumpur",Singapore,Thailand,Singapore,Singapore,bat,T20,2025
1482094,2025-04-28,"Bayuemas Oval, Kuala Lumpur",Saudi Arabia,Thailand,Saudi Arabia,Thailand,field,T20,2025
1482095,2025-04-28,"Bayuemas Oval, Kuala Lumpur",Singapore,Malaysia,,Singapore,bat,T20,2025
1482096,2025-04-29,"Bayuemas Oval, Kuala Lumpur",Malaysia,Thailand,Malaysia,Thailand,field,T20,2025
1482097,2025-04-29,"Bayuemas Oval, Kuala Lumpur",Singapore,Saudi Arabia,Saudi Arabia,Singapore,bat,T20,2025
1482098,2025-04-30,"Bayuemas Oval, Kuala Lumpur",Malaysia,Saudi Arabia,Saudi Arabia,Saudi Arabia,field,T20,2025
1482100,2025-05-02,"Bayuemas Oval, Kuala Lumpur",Singapore,Thailand,Singapore,Singapore,bat,T20,2025
1482101,2025-05-02,"Bayuemas Oval, Kuala Lumpur",Malaysia,Saudi Arabia,Malaysia,Malaysia,bat,T20,2025
1482819,2025-05-07,Sano International Cricket Ground,Thailand,Cook Islands,Cook Islands,Thailand,bat,T20,2025
1482820,2025-05-08,Sano International Cricket Ground,Japan,Thailand,Japan,Japan,bat,T20,2025
1482821,2025-05-09,Sano International Cricket Ground,Cook Islands,Thailand,Thailand,Thailand,field,T20,2025
1482822,2025-05-09,Sano International Cricket Ground,Japan,Cook Islands,Japan,Cook Islands,field,T20,2025
1482825,2025-05-11,Sano International Cricket Ground,Japan,Thailand,Thailand,Japan,bat,T20,2025
1482826,2025-05-13,Sano International Cricket Ground,Cook Islands,Japan,Japan,Cook Islands,bat,T20,2025
1482827,2025-05-14,Sano International Cricket Ground,Japan,Cook Islands,Japan,Cook Islands,field,T20,2025
1482828,2025-05-06,Marsa Sports Club,Malta,Estonia,Malta,Estonia,field,T20,2025
1482829,2025-05-06,Marsa Sports Club,Malta,Estonia,Estonia,Estonia,field,T20,2025
1482830,2025-05-07,Marsa Sports Club,Malta,Estonia,Malta,Estonia,field,T20,2025
1483063,2025-05-02,"Scott Page Field, Vinor",Cyprus,Czech Republic,Cyprus,Czech Republic,field,T20,2025
1483064,2025-05-02,"Scott Page Field, Vinor",Cyprus,Czech Republic,Cyprus,Cyprus,bat,T20,2025
1483065,2025-05-03,"Scott Page Field, Vinor",Czech Republic,Cyprus,Cyprus,Czech Republic,bat,T20,2025
1483066,2025-05-03,"Scott Page Field, Vinor",Czech Republic,Cyprus,Cyprus,Czech Republic,bat,T20,2025
1483067,2025-05-04,"Scott Page Field, Vinor",Czech Republic,Cyprus,Cyprus,Czech Republic,bat,T20,2025
1483068,2025-05-05,Marsa Sports Club,Croatia,Malta,Malta,Croatia,bat,T20,2025
1483069,2025-05-05,Marsa Sports Club,Croatia,Malta,Malta,Malta,field,T20,2025
1483070,2025-05-10,"Marina Ground, Corfu",Germany,Greece,Germany,Greece,field,T20,2025
1483071,2025-05-10,"Marina Ground, Corfu",Germany,Greece,Germany,Germany,bat,T20,2025
1483072,2025-05-11,"Marina Ground, Corfu",Germany,Greece,Germany,Germany,bat,T20,2025
1483073,2025-05-11,"Marina Ground, Corfu",Greece,Germany,Germany,Greece,bat,T20,2025
1483731,2025-06-08,"Scott Page Field, Vinor",Czech Republic,Austria,Austria,Austria,field,T20,2025
1483732,2025-06-08,"Scott Page Field, Vinor",Norway,Czech Republic,Norway,Norway,bat,T20,2025
1483733,2025-06-09,"Scott Page Field, Vinor",Norway,Austria,Norway,Norway,bat,T20,2025
1483734,2025-06-09,"Scott Page Field, Vinor",Austria,Czech Republic,Austria,Austria,bat,T20,2025
1483735,2025-06-10,"Scott Page Field, Vinor",Norway,Czech Republic,Norway,Czech Republic,field,T20,2025
1483736,2025-06-10,"Scott Page Field, Vinor",Norway,Austria,Austria,Norway,bat,T20,2025
1483754,2025-05-03,"Terdthai Cricket Ground, Bangkok",United Arab Emirates,Hong Kong,United Arab Emirates,Hong Kong,field,T20,2025
1483755,2025-05-03,"Terdthai Cricket Ground, Bangkok",Kuwait,Thailand,Thailand,Kuwait,bat,T20,2025
1483756,2025-05-04,"Terdthai Cricket Ground, Bangkok",Thailand,Hong Kong,Thailand,Hong Kong,field,T20,2025
1483757,2025-05-04,"Terdthai Cricket Ground, Bangkok",United Arab Emirates,Kuwait,United Arab Emirates,United Arab Emirates,bat,T20,2025
1483758,2025-05-06,"Terdthai Cricket Ground, Bangkok",Hong Kong,Kuwait,Hong Kong,Kuwait,field,T20,2025
1483759,2025-05-06,"Terdthai Cricket Ground, Bangkok",Thailand,United Arab Emirates,Thailand,Thailand,bat,T20,2025
1483760,2025-05-09,"Terdthai Cricket Ground, Bangkok",Kuwait,Thailand,Thailand,Thailand,field,T20,2025
1483762,2025-05-09,"Asian Institute of Technology Ground, Bangkok",Malaysia,United Arab Emirates,United Arab Emirates,United Arab Emirates,field,T20,2025
1483763,2025-05-10,"Terdthai Cricket Ground, Bangkok",Bahrain,Nepal,Nepal,Nepal,field,T20,2025
1483765,2025-05-10,"Terdthai Cricket Ground, Bangkok",United Arab Emirates,Qatar,United Arab Emirates,United Arab Emirates,bat,T20,2025
1483766,2025-05-12,"Terdthai Cricket Ground, Bangkok",Kuwait,Bhutan,Kuwait,Bhutan,field,T20,2025
1483767,2025-05-12,"Terdthai Cricket Ground, Bangkok",Bahrain,Hong Kong,,Bahrain,bat,T20,2025
1483770,2025-05-13,"Asian Institute of Technology Ground, Bangkok",Nepal,Hong Kong,Hong Kong,Hong Kong,field,T20,2025
1483772,2025-05-15,"Terdthai Cricket Ground, Bangkok",Thailand,Bhutan,Thailand,Bhutan,field,T20,2025
1483773,2025-05-15,"Terdthai Cricket Ground, Bangkok",Bahrain,Nepal,Nepal,Bahrain,bat,T20,2025
1483775,2025-05-16,"Terdthai Cricket Ground, Bangkok",Kuwait,Bhutan,Bhutan,Bhutan,field,T20,2025
1483777,2025-05-16,"Terdthai Cricket Ground, Bangkok",Qatar,Malaysia,Malaysia,Malaysia,field,T20,2025
1483778,2025-05-18,"Terdthai Cricket Ground, Bangkok",Thailand,United Arab Emirates,Thailand,Thailand,bat,T20,2025
1483779,2025-05-19,"Terdthai Cricket Ground, Bangkok",United Arab Emirates,Nepal,Nepal,Nepal,field,T20,2025
1483785,2025-05-28,"Gaddafi Stadium, Lahore",Pakistan,Bangladesh,Pakistan,Pakistan,bat,T20,2025
1483786,2025-05-30,"Gaddafi Stadium, Lahore",Pakistan,Bangladesh,Pakistan,Pakistan,bat,T20,2025
1483787,2025-06-01,"Gaddafi Stadium, Lahore",Bangladesh,Pakistan,Pakistan,Pakistan,field,T20,2025
1483788,2025-05-30,"Velden Cricket Ground, Latschach",Austria,Switzerland,Austria,Austria,bat,T20,2025
1483789,2025-05-31,"Velden Cricket Ground, Latschach",Austria,Switzerland,Austria,Switzerland,field,T20,2025
1483808,2025-05-28,"Stars Arena Hofstade, Zemst",Belgium,Switzerland,Switzerland,Belgium,bat,T20,2025
1483809,2025-05-28,"Stars Arena Hofstade, Zemst",Belgium,Switzerland,Switzerland,Belgium,bat,T20,2025
1483810,2025-05-29,"Stars Arena Hofstade, Zemst",Belgium,Switzerland,Switzerland,Switzerland,field,T20,2025
1483811,2025-05-29,"Stars Arena Hofstade, Zemst",Switzerland,Belgium,Switzerland,Belgium,field,T20,2025
1483941,2025-05-02,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),Bahrain,Oman,Oman,Oman,field,T20,2025
1483942,2025-05-03,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),Oman,Bahrain,Oman,Bahrain,field,T20,2025
1483943,2025-05-05,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),Bahrain,Oman,Oman,Bahrain,bat,T20,2025
1484051,2025-05-17,Sharjah Cricket Stadium,Bangladesh,United Arab Emirates,Bangladesh,United Arab Emirates,field,T20,2025
1484052,2025-05-19,Sharjah Cricket Stadium,Bangladesh,United Arab Emirates,United Arab Emirates,United Arab Emirates,field,T20,2025
1485343,2025-05-30,"Stars Arena Hofstade, Zemst",Belgium,Portugal,Portugal,Belgium,bat,T20,2025
1485344,2025-05-31,"Stars Arena Hofstade, Zemst",Belgium,Portugal,Portugal,Belgium,bat,T20,2025
1485345,2025-05-30,"Stars Arena Hofstade, Zemst",Malta,Portugal,Portugal,Portugal,field,T20,2025
1485346,2025-05-30,"Stars Arena Hofstade, Zemst",Malta,Belgium,Belgium,Malta,bat,T20,2025
1485347,2025-05-31,"Stars Arena Hofstade, Zemst",Malta,Portugal,Portugal,Malta,bat,T20,2025
1485348,2025-05-31,"Stars Arena Hofstade, Zemst",Belgium,Malta,Belgium,Malta,field,T20,2025
1485406,2025-06-04,Sano International Cricket Ground,Hong Kong,Japan,Hong Kong,Japan,field,T20,2025
1485407,2025-06-04,Sano International Cricket Ground,Philippines,China,China,China,field,T20,2025
1485409,2025-06-05,Sano International Cricket Ground,Mongolia,China,China,Mongolia,bat,T20,2025
1485410,2025-06-06,Sano International Cricket Ground,Japan,China,Japan,Japan,bat,T20,2025
1485411,2025-06-06,Sano International Cricket Ground,Philippines,Mongolia,Philippines,Mongolia,field,T20,2025
1485412,2025-06-07,Sano International Cricket Ground,Japan,Philippines,Japan,Philippines,field,T20,2025
1485413,2025-06-07,Sano International Cricket Ground,Mongolia,Hong Kong,Hong Kong,Mongolia,bat,T20,2025
1485414,2025-06-08,Sano International Cricket Ground,Philippines,China,China,Philippines,bat,T20,2025
1485415,2025-06-08,Sano International Cricket Ground,Japan,Hong Kong,Japan,Hong Kong,field,T20,2025
1485508,2025-07-10,Pallekele International Cricket Stadium,Bangladesh,Sri Lanka,Sri Lanka,Sri Lanka,field,T20,2025
1485509,2025-07-13,Rangiri Dambulla International Stadium,Bangladesh,Sri Lanka,Bangladesh,Sri Lanka,field,T20,2025
1485510,2025-07-16,"R Premadasa Stadium, Colombo",Sri Lanka,Bangladesh,Bangladesh,Sri Lanka,bat,T20,2025
1485778,2025-05-20,"Terdthai Cricket Ground, Bangkok",Thailand,Nepal,Thailand,Nepal,field,T20,2025
1485938,2025-06-15,"Titwood, Glasgow",Scotland,Netherlands,Scotland,Netherlands,field,T20,2025
